Hà Nội,22940.0,3697
Hồ Chí Minh,11415.0,1560
Bình Thuận,7255.0,342
Hoà Bình,6845.0,0
Hà Tĩnh,6345.0,38
Đồng Tháp,5905.0,0
Ninh Thuận,5585.0,38
Bình Phước,5325.0,0
Nam Định,5245.0,0
Thái Bình,4895.0,5
Bình Dương,4805.0,0
Quảng Ninh,4735.0,133
Quảng Nam,4665.0,77
Bắc Giang,4635.0,5
Yên Bái,4505.0,0
Bắc Ninh,4485.0,0
Quảng Bình,4485.0,0
Quảng Trị,4425.0,0
Sơn La,4345.0,0
Tuyên Quang,4185.0,0
Điện Biên,4125.0,0
Thanh Hóa,4125.0,0
Cần Thơ,4105.0,0
Hải Dương,4085.0,7
Đồng Nai,4065.0,0
Quảng Ngãi,3925.0,0
Tây Ninh,3905.0,0
Hưng Yên,3835.0,36
Bà Rịa - Vũng Tàu,3805.0,0
Nghệ An,3785.0,0
Bến Tre,3740.0,6
Lào Cai,3740.0,37
Kiên Giang,3665.0,0
Đà Nẵng,3555.0,110
Trà Vinh,3505.0,0
Vĩnh Phúc,3505.0,7
Hải Phòng,3485.0,0
Cà Mau,3465.0,0
Đắk Lắk,3445.0,0
Khánh Hòa,3405.0,0
Lâm Đồng,3405.0,7
Hậu Giang,3365.0,0
Thái Nguyên,3365.0,7
Sóc Trăng,3345.0,0
Cao Bằng,3325.0,0
Bạc Liêu,3295.0,40
Bình Định,3285.0,0
Long An,3285.0,0
Phú Yên,3245.0,0
Vĩnh Long,3225.0,0
Ninh Bình,3220.0,29
Phú Thọ,3205.0,0
Kon Tum,3185.0,7
Hà Nam,3155.0,5
Đắk Nông,3125.0,0
Tiền Giang,3125.0,0
Lạng Sơn,3005.0,0
Thừa Thiên Huế,3005.0,7
Bắc Kạn,2985.0,0
Gia Lai,2965.0,0
Hà Giang,2905.0,7
Lai Châu,2905.0,30
An Giang,0.0,3238

